module_id	module_rank	n_terms	n_genes	rep_gene_ids	term_ids	rep_gene_ids_str	term_ids_str	module_method	module_requested_method	module_effective_method	module_min_shared_genes	module_jaccard_min	hub_filter_max_gene_term_degree	hub_filter_n_hubs	module_terms_hash12	module_genes_hash12	module_content_hash12	module_survival	module_survival_n_ok	module_survival_n_total	module_survival_source
M1c1835509184	101	3	26	['3553', '1906', '5781', '8013', '5458', '6513', '6272', '5467', '9370', '2688']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_CARBOHYDRATE_TRANSPORT', 'fgsea_msigdb_C5_GO_BP_entrez:GOBP_D_GLUCOSE_IMPORT', 'fgsea_msigdb_C5_GO_BP_entrez:GOBP_MONOSACCHARIDE_TRANSMEMBRANE_TRANSPORT']	3553;1906;5781;8013;5458;6513;6272;5467;9370;2688	fgsea_msigdb_C5_GO_BP_entrez:GOBP_CARBOHYDRATE_TRANSPORT;fgsea_msigdb_C5_GO_BP_entrez:GOBP_D_GLUCOSE_IMPORT;fgsea_msigdb_C5_GO_BP_entrez:GOBP_MONOSACCHARIDE_TRANSMEMBRANE_TRANSPORT	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	e7abc0a0d984	1b5a3e06ef51	1c1835509184	0.890625	3	3	term_survival:min
M1cbf16fe517f	102	1	4	['1956', '4118', '7485', '9694']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_PROTEIN_INSERTION_INTO_MEMBRANE']	1956;4118;7485;9694	fgsea_msigdb_C5_GO_BP_entrez:GOBP_PROTEIN_INSERTION_INTO_MEMBRANE	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	a865bb5e5ec5	ed4ade51d445	1cbf16fe517f	0.9375	1	1	term_survival:min
M1cd9fad3d8f2	103	1	3	['4487', '6715', '6299']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_PITUITARY_GLAND_DEVELOPMENT']	4487;6715;6299	fgsea_msigdb_C5_GO_BP_entrez:GOBP_PITUITARY_GLAND_DEVELOPMENT	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	d9a1ceff1e0b	bba7b5de73c8	1cd9fad3d8f2	0.90625	1	1	term_survival:min
M1ce2a1997aa6	104	1	3	['9619', '338', '5320']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_PROTEIN_CONTAINING_COMPLEX_REMODELING']	9619;338;5320	fgsea_msigdb_C5_GO_BP_entrez:GOBP_PROTEIN_CONTAINING_COMPLEX_REMODELING	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	122439803c49	da10efba180c	1ce2a1997aa6	0.96875	1	1	term_survival:min
M1cfdab49242f	105	1	4	['4057', '650', '3479', '10507']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_BONE_MATURATION']	4057;650;3479;10507	fgsea_msigdb_C5_GO_BP_entrez:GOBP_BONE_MATURATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	7841c1ca0be7	f8a8c71960ee	1cfdab49242f	0.921875	1	1	term_survival:min
M1d1f7d0ac5fd	106	1	3	['2926', '6832', '9238']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_MITOCHONDRIAL_RNA_METABOLIC_PROCESS']	2926;6832;9238	fgsea_msigdb_C5_GO_BP_entrez:GOBP_MITOCHONDRIAL_RNA_METABOLIC_PROCESS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	3d2f37d23db0	7ca9894177d5	1d1f7d0ac5fd	1.0	1	1	term_survival:min
M1d22db12f501	107	1	8	['10013', '6259', '9856', '4099', '6405', '10500', '9423', '3475']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_NEGATIVE_REGULATION_OF_AXON_EXTENSION']	10013;6259;9856;4099;6405;10500;9423;3475	fgsea_msigdb_C5_GO_BP_entrez:GOBP_NEGATIVE_REGULATION_OF_AXON_EXTENSION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	554278730a8c	7365b55dc423	1d22db12f501	0.96875	1	1	term_survival:min
M1da7b539c67b	108	1	5	['6582', '10478', '6573', '9154', '9197']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_PURINE_CONTAINING_COMPOUND_TRANSMEMBRANE_TRANSPORT']	6582;10478;6573;9154;9197	fgsea_msigdb_C5_GO_BP_entrez:GOBP_PURINE_CONTAINING_COMPOUND_TRANSMEMBRANE_TRANSPORT	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	fa0b8763e00b	51f935608f24	1da7b539c67b	1.0	1	1	term_survival:min
M1de3acb65f5b	109	1	4	['8312', '9025', '7428', '10915']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_NEGATIVE_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION']	8312;9025;7428;10915	fgsea_msigdb_C5_GO_BP_entrez:GOBP_NEGATIVE_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	faaee6138014	4376f868bd49	1de3acb65f5b	0.953125	1	1	term_survival:min
M1e004899c68d	110	1	4	['3458', '1378', '11221', '8651']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_REGULATORY_T_CELL_DIFFERENTIATION']	3458;1378;11221;8651	fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_REGULATORY_T_CELL_DIFFERENTIATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	a4f4595c1f26	8ee9af346b5c	1e004899c68d	0.96875	1	1	term_survival:min
M1e247cec4dfa	111	1	3	['6375', '10859', '8320']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_CD8_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION']	6375;10859;8320	fgsea_msigdb_C5_GO_BP_entrez:GOBP_CD8_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	47b6e4c1b366	03718b2ad0a2	1e247cec4dfa	0.96875	1	1	term_survival:min
M1e30366a4c2d	112	1	3	['8870', '10015', '10449']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_MEMBRANE_PERMEABILITY']	8870;10015;10449	fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_MEMBRANE_PERMEABILITY	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	2d94a2c13494	a8dec3cffe0d	1e30366a4c2d	0.984375	1	1	term_survival:min
M1e914207b5bf	113	1	6	['2263', '2258', '10818', '10890', '747', '9048']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_NEUROBLAST_PROLIFERATION']	2263;2258;10818;10890;747;9048	fgsea_msigdb_C5_GO_BP_entrez:GOBP_NEUROBLAST_PROLIFERATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	04a991aede71	a2ce06af8b66	1e914207b5bf	0.984375	1	1	term_survival:min
M1ece403be6d9	114	1	4	['10524', '10721', '3009', '3007']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_NEGATIVE_REGULATION_OF_DNA_RECOMBINATION']	10524;10721;3009;3007	fgsea_msigdb_C5_GO_BP_entrez:GOBP_NEGATIVE_REGULATION_OF_DNA_RECOMBINATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	3599e31548b7	99170bbda9a0	1ece403be6d9	1.0	1	1	term_survival:min
M1ef8ced7048f	115	1	4	['2258', '10890', '10097', '3622']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_ASYMMETRIC_CELL_DIVISION']	2258;10890;10097;3622	fgsea_msigdb_C5_GO_BP_entrez:GOBP_ASYMMETRIC_CELL_DIVISION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	7bb681eec525	4ad910b40e93	1ef8ced7048f	0.96875	1	1	term_survival:min
M1eff3b5cf5d8	116	1	4	['4137', '2358', '1401', '5446']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_SUPEROXIDE_ANION_GENERATION']	4137;2358;1401;5446	fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_SUPEROXIDE_ANION_GENERATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	e1d495ee1cc6	05539239bf6d	1eff3b5cf5d8	1.0	1	1	term_survival:min
